pitch1_std,pitch1_max,pitch1_min,pitch1_rango,pitch1_skew,pitch1_rms,yaw1_std,yaw1_max,yaw1_min,yaw1_rango,yaw1_skew,yaw1_rms,roll1_std,roll1_max,roll1_min,roll1_rango,roll1_skew,roll1_rms,pitch2_std,pitch2_max,pitch2_min,pitch2_rango,pitch2_skew,pitch2_rms,yaw2_std,yaw2_max,yaw2_min,yaw2_rango,yaw2_skew,yaw2_rms,roll2_std,roll2_max,roll2_min,roll2_rango,roll2_skew,roll2_rms,f1_std,f1_max,f1_min,f1_rango,f1_skew,f1_rms,f2_std,f2_max,f2_min,f2_rango,f2_skew,f2_rms,f3_std,f3_max,f3_min,f3_rango,f3_skew,f3_rms,f4_std,f4_max,f4_min,f4_rango,f4_skew,f4_rms,f5_std,f5_max,f5_min,f5_rango,f5_skew,f5_rms,pitch3_std,pitch3_max,pitch3_min,pitch3_rango,pitch3_skew,pitch3_rms,etiqueta
18.357257989840463,44.49952602272728,-28.193173977272732,72.69270000000002,1.2505831852862301,18.357257989840463,37.830071490675536,75.47948681818184,-115.67281318181819,191.15230000000003,-1.2826872195607903,37.83007149067553,36.91722985160664,45.04765727272728,-86.99254272727272,132.0402,-0.9345764197048166,36.91722985160664,19.69114912772243,42.276950909090914,-21.827149090909092,64.1041,0.9716169192120092,19.691149127722426,36.48374383988263,73.31870295454546,-101.17409704545456,174.49280000000002,-1.2984881284594414,36.48374383988262,16.05966511216274,20.815327613636363,-45.23107238636365,66.0464,-1.3357424849261563,16.05966511216274,10.448300574947208,14.685568181818184,-12.51443181818182,27.200000000000003,-0.21424457236028369,10.448300574947208,12.681010838997036,21.04431818181818,-15.45568181818182,36.5,-0.2974528850034059,12.68101083899704,21.159594094934732,33.1193181818182,-23.380681818181817,56.500000000000014,0.12351598163480944,21.15959409493473,15.736829827399449,24.652272727272734,-17.74772727272727,42.400000000000006,0.051585770838426394,15.736829827399449,13.014350550370692,15.65454545454546,-15.945454545454545,31.600000000000005,-0.3373184853033167,13.01435055037069,62.183903443006166,131.8238767378236,-198.5584848372828,330.3823615751064,0.7715054700466946,62.18390344300616,3
18.674405360526716,43.13768443181819,-29.555015568181823,72.6927,1.0918904986937805,18.674405360526716,38.3185703892162,88.94521397727273,-116.20078602272729,205.14600000000002,-1.1734633857183578,38.31857038921619,34.84708798506363,43.45267988636364,-88.58752011363634,132.04019999999997,-0.9460937470033683,34.84708798506363,20.112443367671528,40.91657238636364,-23.187527613636366,64.1041,0.8289430887391227,20.112443367671528,35.61608854470147,73.33922647727273,-101.15357352272729,174.49280000000002,-1.4488425478744178,35.61608854470147,15.100589495997257,19.997410227272727,-46.04898977272728,66.0464,-1.405377053293603,15.100589495997257,10.529945528867142,15.162500000000003,-12.0375,27.200000000000003,-0.12628355397608734,10.529945528867142,12.660064145712443,21.76590909090909,-14.734090909090911,36.5,-0.20907084006838023,12.660064145712443,20.425238468063785,34.3875,-21.6125,56.0,0.2112641600084073,20.425238468063792,15.277230528176686,25.867840909090916,-16.53215909090909,42.400000000000006,0.12462129746224775,15.277230528176686,13.024580732374163,16.37386363636364,-15.226136363636364,31.600000000000005,-0.24621512083270106,13.024580732374162,58.542564846867535,137.9486106586655,-192.4337509164409,330.3823615751064,0.9111809869402456,58.54256484686753,3
9.498706240741964,27.563178181818184,-24.36352181818182,51.926700000000004,0.23048351304505002,9.498706240741964,17.112640524039858,49.873271590909084,-19.57982840909091,69.45309999999999,1.1004834639930852,17.112640524039858,40.359683907788416,59.32212931818182,-84.10867068181818,143.4308,-0.697984843693805,40.359683907788416,28.62719602318898,43.29960204545455,-33.619197954545456,76.9188,-0.16530462260047463,28.627196023188983,25.57723922631142,19.85347,-83.52172999999999,103.37519999999999,-1.2667573322948036,25.57723922631142,22.508676344095853,31.753841022727276,-62.43685897727273,94.1907,-1.0981499197285682,22.508676344095853,11.015557461401302,15.140795454545453,-14.259204545454546,29.4,-0.3763393182167259,11.015557461401302,11.608978518000841,14.863636363636365,-15.436363636363636,30.3,-0.540170493847278,11.608978518000841,20.681391273066456,33.094318181818196,-24.505681818181817,57.60000000000001,0.023875564201578613,20.681391273066456,10.890392533564802,19.38068181818182,-13.819318181818181,33.2,-0.25669744037866693,10.890392533564802,12.214369871315746,16.030681818181826,-16.069318181818183,32.10000000000001,-0.47239404678342034,12.214369871315746,69.85004820452275,167.5931709172512,-185.34997679892643,352.94314771617763,0.7266809206826852,69.85004820452275,3
9.90119352093565,27.54418965909091,-24.382510340909093,51.926700000000004,0.42035453000317,9.90119352093565,18.193607502470474,49.28968477272727,-21.21301522727273,70.5027,1.0056052549619765,18.193607502470474,39.444072670337476,57.25897022727273,-86.17182977272726,143.43079999999998,-0.788411853696402,39.44407267033747,28.40755627981891,40.8341559090909,-34.97474409090909,75.8089,-0.2543111998859751,28.407556279818913,26.386848612854212,20.351160454545454,-83.02403954545454,103.37519999999999,-1.246782169672121,26.386848612854212,23.055931179190186,32.02746227272728,-62.16323772727273,94.1907,-1.0885076081669114,23.055931179190182,10.746962942482252,13.332386363636367,-14.667613636363637,28.000000000000004,-0.4879290734853537,10.746962942482252,11.37331415170567,14.354545454545455,-15.945454545454545,30.3,-0.650004523899868,11.373314151705669,20.13382274010987,31.220227272727282,-25.079772727272722,56.300000000000004,-0.04860457776013306,20.13382274010987,10.207427715423666,16.077159090909092,-13.822840909090907,29.9,-0.42459471900805085,10.207427715423664,11.832902562133182,15.626477272727282,-16.473522727272726,32.10000000000001,-0.5993381036759585,11.832902562133183,71.8965022936449,163.63965795670393,-189.30348975947368,352.9431477161776,0.7230717602133907,71.8965022936449,3
10.033311686210425,27.220713522727273,-24.70598647727273,51.926700000000004,0.36014936553003407,10.033311686210425,18.081507154051607,49.60869818181818,-20.89400181818182,70.5027,1.0672185732186024,18.081507154051607,40.08793692501473,57.79254204545455,-85.63825795454545,143.4308,-0.7578457357105041,40.08793692501473,29.076726885568966,41.18883193181817,-34.324768068181825,75.5136,-0.19022099862745098,29.076726885568966,26.676521762941746,20.790849886363638,-82.58435011363636,103.3752,-1.2132993378175754,26.676521762941746,23.353912794733045,32.62057295454545,-61.57012704545455,94.19069999999999,-1.026443351695335,23.353912794733045,10.811063118112004,13.897727272727277,-14.102272727272727,28.000000000000004,-0.40667215323099143,10.811063118112004,11.579645541096587,14.839772727272727,-15.460227272727273,30.3,-0.5485498292095681,11.579645541096587,20.24971816455236,31.147727272727277,-24.152272727272727,55.300000000000004,0.017865967695561532,20.24971816455236,10.336079728950581,16.573863636363633,-13.326136363636365,29.9,-0.32815812407184297,10.336079728950581,11.96055716452835,16.236363636363645,-15.863636363636363,32.10000000000001,-0.5062968895832768,11.96055716452835,70.52667986181865,164.6818714414889,-188.2612762746887,352.9431477161776,0.8112024457583094,70.52667986181865,3
12.79076367242076,15.802797045454549,-22.550302954545458,38.353100000000005,-0.28590987431034587,12.790763672420757,25.635695586084385,56.793200454545456,-23.850299545454547,80.6435,0.9062904102609243,25.635695586084385,32.75596128618541,53.32019852272728,-55.46410147727271,108.7843,-0.14294852722368032,32.75596128618541,20.015231913471922,22.09503818181819,-38.69156181818182,60.78660000000001,-1.1646587202700152,20.015231913471922,13.075173986211679,25.613136590909093,-27.587863409090907,53.201,-0.28585232263996735,13.075173986211679,11.21853734476974,22.626173977272728,-27.00352602272727,49.6297,-0.47153388536645946,11.21853734476974,8.659300939202993,8.623750000000001,-17.976250000000004,26.600000000000005,-1.5100755263854353,8.659300939202993,10.55863707542294,12.801136363636356,-21.198863636363637,33.99999999999999,-1.2484436794300158,10.55863707542294,15.07577259783019,17.481818181818184,-30.71818181818182,48.2,-1.371358496723809,15.07577259783019,9.625447910045967,11.826590909090914,-19.173409090909093,31.000000000000007,-1.216739128754021,9.625447910045967,9.299977127598952,10.443749999999998,-19.35625,29.799999999999997,-1.525186782128669,9.299977127598952,86.22393758397449,166.7809472490503,-155.31988235523488,322.1008296042852,0.8044961444694283,86.22393758397449,3
12.387554937917857,16.061671818181818,-22.291428181818187,38.353100000000005,-0.25643697387541403,12.387554937917857,24.89815396870341,57.22607454545455,-23.417425454545455,80.6435,0.9187790727042937,24.89815396870341,31.442875153946254,51.73060295454546,-57.053697045454534,108.7843,-0.15301099940536647,31.442875153946254,19.14341613607807,20.992493068181822,-39.794106931818185,60.78660000000001,-1.2995910322608084,19.14341613607807,13.272242784014635,25.561786477272726,-27.639213522727275,53.201,-0.25417581378458315,13.272242784014635,11.070565614984094,22.193689772727275,-27.436010227272725,49.6297,-0.48905956578189075,11.070565614984094,8.179807921443809,8.178068181818187,-18.421931818181818,26.600000000000005,-1.7064058787089835,8.179807921443807,10.296636415582036,11.657159090909083,-22.34284090909091,33.99999999999999,-1.424678205540162,10.296636415582038,14.17986248124737,17.010113636363634,-31.18988636363637,48.2,-1.5189644282102508,14.17986248124737,8.997977662478542,11.621590909090916,-19.37840909090909,31.000000000000007,-1.3652148731631748,8.997977662478542,8.672560740700314,10.121249999999996,-19.67875,29.799999999999997,-1.7584813301388922,8.672560740700314,90.82730596519355,162.29443183543336,-159.80639776885184,322.1008296042852,0.6606727209681994,90.82730596519355,3
12.621843203600088,15.624005454545454,-22.72909454545455,38.353100000000005,-0.3041127859829985,12.621843203600088,25.008881056834213,57.22271090909091,-22.786689090909093,80.0094,0.9148412960042281,25.008881056834213,31.92154129844304,51.62709522727273,-57.157204772727255,108.78429999999999,-0.1883292970724335,31.92154129844304,20.26120125083182,24.326509886363645,-39.061390113636364,63.38790000000001,-1.136092153310141,20.26120125083182,12.803126147781624,25.336876363636364,-27.864123636363637,53.201,-0.3347032698613029,12.803126147781624,10.960668729283134,22.223442840909094,-27.406257159090906,49.6297,-0.5292716225333086,10.960668729283134,8.56830111970838,8.772613636363637,-17.827386363636368,26.600000000000005,-1.5092687400886176,8.56830111970838,10.686950350758947,12.32386363636363,-21.676136363636363,33.99999999999999,-1.3106485578019504,10.686950350758947,14.728040201663568,18.330000000000005,-29.869999999999997,48.2,-1.3304037649592249,14.728040201663566,9.36387461082605,12.325000000000006,-18.675,31.000000000000007,-1.2037502084431209,9.36387461082605,9.124961380536414,10.678409090909089,-19.12159090909091,29.799999999999997,-1.5571726119833775,9.124961380536414,89.14084195918598,161.40745280108982,-160.69337680319538,322.1008296042852,0.688537860169738,89.14084195918598,3
17.220834597644803,32.118089204545456,-25.554010795454545,57.6721,0.37138154351572283,17.220834597644803,9.708070773015937,25.650930340909095,-30.81756965909091,56.468500000000006,-0.435511913345778,9.708070773015937,36.881550226003924,72.71562022727275,-79.05627977272728,151.77190000000002,0.1923979149034299,36.881550226003924,6.610991383506205,10.199531477272707,-19.08676852272728,29.286299999999986,-0.8046407951073344,6.610991383506204,30.830236602026375,51.32544772727273,-67.23055227272727,118.556,-0.24797498004822993,30.830236602026375,24.6909223540147,46.523511931818184,-52.584588068181816,99.10810000000001,-0.16167365527003125,24.6909223540147,3.107899473917929,7.495795454545462,-15.204204545454543,22.700000000000003,0.04938158782073246,3.107899473917929,11.390193946117217,36.709772727272735,-27.790227272727265,64.5,1.1451948453938698,11.390193946117217,9.818821237990623,15.703295454545461,-28.496704545454552,44.20000000000002,0.19979391256373355,9.818821237990623,5.467673363914748,9.551590909090908,-16.748409090909092,26.3,0.4001129555780225,5.467673363914748,3.9270921412605566,11.661363636363642,-13.338636363636365,25.000000000000007,1.4119130392467687,3.927092141260557,82.56685293303819,166.94080768259946,-189.8657944461455,356.80660212874494,-0.0439271273023064,82.56685293303819,3
17.644565995804243,31.008802045454548,-26.663297954545452,57.6721,0.3623273227635905,17.644565995804243,7.592274147204477,24.411462954545456,-11.178237045454546,35.5897,0.8771552477085,7.592274147204477,38.09588095060045,72.88438954545457,-78.88751045454546,151.77190000000002,0.24696989173787448,38.09588095060045,7.104122360190882,10.298336363636352,-22.56916363636364,32.86749999999999,-0.8562322585820549,7.104122360190882,32.26501021913103,48.36041147727273,-70.19558852272726,118.55599999999998,-0.3589203654856279,32.26501021913103,25.68324236428121,43.75645011363636,-55.35164988636364,99.10810000000001,-0.3114702423866557,25.68324236428121,3.0304700027388494,7.648750000000007,-15.251249999999997,22.900000000000006,0.08214548272269147,3.030470002738849,11.384808002515117,37.73613636363637,-26.76386363636363,64.5,1.3058163518361297,11.384808002515117,8.958941399056897,16.060909090909092,-23.03909090909092,39.10000000000001,0.290841586837796,8.958941399056895,5.119560079039268,9.685227272727275,-13.314772727272727,23.0,0.5513060195328916,5.119560079039268,4.003766847225518,11.496818181818185,-13.503181818181822,25.000000000000007,1.274051586282523,4.003766847225517,82.23852280973043,160.96475110088642,-195.00590560476226,355.9706567056487,-0.0129851274986403,82.23852280973043,3
16.828461779894976,29.292649431818184,-22.33115056818182,51.6238,0.3610674113199378,16.828461779894976,6.438680749892473,15.395294318181817,-11.554605681818183,26.9499,0.4495940573860186,6.438680749892473,38.39062906135091,69.24405306818184,-60.46694693181819,129.71100000000004,0.3086611549210602,38.39062906135091,7.486756114997967,10.277282954545441,-23.682517045454553,33.959799999999994,-0.832474708554568,7.486756114997967,28.16541672320386,39.43868261363637,-79.11731738636362,118.55599999999998,-0.5319804655259424,28.165416723203865,22.00401127469639,36.47557454545455,-62.63252545454546,99.10810000000001,-0.4867338372347254,22.00401127469639,2.608839233981337,5.63818181818181,-14.561818181818182,20.199999999999992,-0.396675606584886,2.608839233981337,10.083761901224094,39.854318181818186,-28.245681818181815,68.1,1.6280160931230894,10.083761901224092,8.783041640260251,16.435000000000016,-21.665,38.100000000000016,0.30334947627178543,8.783041640260251,4.9253463178464045,9.969886363636366,-12.030113636363634,22.0,0.5769740442115607,4.925346317846405,3.158483582890441,8.477045454545458,-10.822954545454543,19.3,1.087964178623126,3.158483582890441,73.64322436007392,144.0420461088598,-203.0678182950906,347.1098644039504,0.46921088382277054,73.64322436007392,3
3.494444191865154,8.91683465909091,-9.538365340909088,18.455199999999998,-0.10613794322781159,3.494444191865154,9.36413196531334,19.450698068181826,-18.140601931818182,37.591300000000004,-0.13010317239979105,9.36413196531334,41.1970379448465,79.55401079545454,-65.82898920454545,145.38299999999998,0.24580532458715457,41.1970379448465,2.4471792589437817,1.685696022727285,-38.55700397727273,40.24270000000001,-11.584410513608184,2.4471792589437817,3.059844008803849,6.963990909090908,-5.987109090909092,12.9511,0.26777088883551053,3.059844008803849,1.730609084253272,4.855975227272729,-3.6664247727272734,8.522400000000001,-0.05307860623164038,1.730609084253272,1.9483935657578986,4.515113636363637,-9.084886363636366,13.600000000000003,0.1691752675540986,1.9483935657578986,6.476713468679304,24.480909090909094,-39.11909090909093,63.60000000000002,-0.11744827368908627,6.476713468679304,2.8326865642862087,4.850681818181812,-27.44931818181818,32.3,-2.7917174141690384,2.8326865642862087,2.7171740967987392,5.233863636363637,-17.96613636363636,23.199999999999996,-0.8496117937608151,2.7171740967987392,5.7770213885228445,10.634886363636362,-22.165113636363635,32.8,-0.3060551616489059,5.7770213885228445,55.43077490291744,98.1355157875923,-224.05125748596248,322.18677327355476,-0.5421398303124118,55.43077490291744,3
3.2866186141893463,8.287639318181819,-9.750760681818178,18.038399999999996,-0.3249235916026328,3.2866186141893463,9.10101314506935,20.15148602272728,-17.439813977272728,37.591300000000004,-0.057979834865747475,9.10101314506935,40.48584391116486,78.73462522727273,-66.64837477272727,145.38299999999998,0.18611521586138105,40.48584391116486,2.4364923142530412,1.2488457954545424,-38.65795420454546,39.906800000000004,-11.799236289401135,2.4364923142530412,2.8798221533372534,6.7478465909090914,-5.73935340909091,12.487200000000001,0.3276939207351386,2.8798221533372534,1.6154137712095686,3.9030278409090915,-3.4308721590909093,7.333900000000001,-0.10147427354345533,1.6154137712095686,1.9015227389532317,4.628522727272728,-8.971477272727274,13.600000000000001,0.11655976280691388,1.9015227389532319,6.940419399139394,23.458863636363645,-43.74113636363637,67.20000000000002,0.07482598945502125,6.940419399139394,2.9225307794828765,5.030454545454539,-29.16954545454546,34.2,-2.619032640681699,2.9225307794828765,2.723823614451682,5.57409090909092,-18.825909090909086,24.400000000000006,-0.7903659431986493,2.723823614451682,5.637234114187661,10.249204545454553,-23.250795454545447,33.5,-0.34859387963854244,5.637234114187662,46.52380188418058,89.19513574162002,-134.7998494757996,223.9949852174196,-0.04189908068951701,46.523801884180585,3
3.322149444506604,10.20580090909091,-10.059799090909088,20.2656,-0.40962530803024433,3.322149444506604,8.840493945666479,20.828631590909097,-16.76266840909091,37.591300000000004,0.013817276900264793,8.840493945666479,40.3684616991041,88.32034250000001,-66.72335749999999,155.0437,0.29473423035712804,40.3684616991041,2.4476977937780213,1.1945796590909055,-38.8686203409091,40.0632,-11.767348075948965,2.4476977937780213,2.7823120027052344,6.596937840909092,-5.185762159090909,11.782700000000002,0.29753436126499794,2.7823120027052344,1.5270134538886384,3.730473977272728,-3.603426022727273,7.333900000000002,-0.057034367591837526,1.5270134538886384,2.108221019667672,5.193636363636365,-9.606363636363634,14.799999999999999,0.12446561858896338,2.108221019667672,6.607884999243189,18.27886363636364,-38.42113636363637,56.70000000000001,0.016264261860820185,6.607884999243189,2.918811166559607,5.129318181818178,-27.07068181818182,32.2,-2.394260412431144,2.9188111665596073,2.7110506086926076,5.774772727272733,-17.525227272727275,23.300000000000008,-0.6517577149557112,2.7110506086926076,5.575208728210975,10.706022727272725,-20.693977272727274,31.4,-0.1863896726935317,5.575208728210975,45.4764743586156,93.28654336624518,-130.70844185117443,223.9949852174196,0.17204025981536172,45.4764743586156,3
16.13771694360375,31.77841579545455,-39.27508420454546,71.05350000000001,-0.34019781440332714,16.137716943603753,28.091725279751383,85.83815,-62.69705,148.5352,0.39635501695188025,28.091725279751383,53.55608750106285,141.4102878409091,-110.11531215909093,251.52560000000003,0.5817257356357455,53.55608750106285,22.750266642882387,29.308087272727274,-42.65891272727273,71.967,-0.4780675908443072,22.75026664288239,7.348513003481146,17.26959056818182,-17.712209431818184,34.98180000000001,0.07386989933946364,7.348513003481146,18.278703001636465,26.53123454545455,-46.96486545454546,73.49610000000001,-0.7364880050036227,18.278703001636465,5.074709451795701,8.562840909090902,-17.33715909090909,25.89999999999999,-0.6675398001813109,5.074709451795701,11.648116204149577,25.066590909090905,-27.333409090909093,52.4,-0.2171659322676795,11.648116204149577,9.579630281086743,17.59863636363636,-22.101363636363644,39.7,-0.4630981266978232,9.579630281086743,6.873200497025679,18.801136363636363,-16.298863636363638,35.1,0.9679689161549963,6.873200497025679,10.412658523566837,16.008750000000006,-23.69125,39.7,-0.6546568563080298,10.412658523566838,67.63481004374732,81.888824816477,-166.0930384940947,247.98186331057173,-1.369585347437532,67.63481004374732,3
22.604811979932535,32.03569409090909,-66.09830590909091,98.134,-1.140834359263517,22.604811979932535,30.197466322727003,73.69650431818181,-74.83869568181818,148.53519999999997,-0.07907678670451071,30.197466322727003,51.520017021246375,132.66805545454545,-118.85754454545457,251.52560000000003,0.34583113995110404,51.520017021246375,22.849852142197108,34.62014829545455,-37.34685170454546,71.96700000000001,-0.08039968134984585,22.849852142197108,8.71612832729827,19.04613931818182,-17.368560681818185,36.4147,0.10310825671357586,8.71612832729827,17.816838223153454,26.42125090909091,-47.0748490909091,73.49610000000001,-0.7426775996093187,17.816838223153454,4.804581985756017,7.776818181818179,-14.423181818181813,22.199999999999992,-0.9111262265418241,4.804581985756017,11.477145147243215,17.539204545454545,-19.360795454545453,36.9,-0.3980983696983247,11.477145147243215,9.272346984180507,17.053636363636357,-19.346363636363638,36.39999999999999,-0.5541597064347862,9.272346984180507,6.034036268156986,16.126704545454547,-15.473295454545454,31.6,1.0508151459900021,6.034036268156985,10.343753652217778,13.50886363636365,-21.791136363636355,35.300000000000004,-0.7406813243030476,10.343753652217778,70.53151413939024,105.49112712665297,-167.22818898869193,272.7193161153449,-1.1504067208062712,70.53151413939024,3
22.364553852765976,33.99228818181818,-64.14171181818182,98.134,-0.9493877382648124,22.364553852765976,26.769275548014846,58.66155045454545,-70.32834954545454,128.98989999999998,-0.25665026588172424,26.769275548014846,53.938020753564714,112.46712977272729,-131.82947022727274,244.2966,-0.015112011427549973,53.938020753564714,25.25269606189614,38.18677852272728,-34.78532147727273,72.97210000000001,0.0862432269087722,25.25269606189614,7.347070720414421,18.25837863636364,-16.778721363636365,35.03710000000001,0.016568246831875494,7.347070720414421,18.055953908785305,25.968379431818185,-47.52772056818183,73.49610000000001,-0.926102353013591,18.055953908785302,4.590763673439517,8.741590909090903,-16.55840909090909,25.299999999999994,-0.6351311711282208,4.590763673439517,11.606226994552118,17.463295454545452,-22.436704545454546,39.9,-0.3892133737975214,11.606226994552118,8.965983163076904,17.96931818181818,-20.330681818181816,38.3,-0.36165470793010884,8.965983163076904,6.037487717721024,16.13238636363636,-15.467613636363641,31.6,1.0508195331917736,6.037487717721024,10.054112393450984,14.15534090909091,-23.944659090909095,38.10000000000001,-0.6943979191091136,10.054112393450984,65.74711410308544,103.74526938237506,-168.97404673296984,272.7193161153449,-1.1061483276392046,65.74711410308544,3
13.690785086258845,23.52402204545455,-30.001577954545446,53.5256,0.1730443687665852,13.690785086258847,18.97642239489824,38.17309011363636,-34.18370988636364,72.35679999999999,0.4603795993261001,18.97642239489824,31.88884620773368,54.40515568181817,-56.878144318181825,111.2833,-0.0015966651389478738,31.88884620773368,8.645263429288006,12.312344204545461,-23.37935579545455,35.69170000000001,-0.15966390479594292,8.645263429288006,10.386272969084647,25.317773409090908,-23.01502659090909,48.3328,-0.8593537602370691,10.386272969084647,15.652471366685662,17.737975568181817,-40.08892443181819,57.82690000000001,-1.389235507575103,15.652471366685662,3.668400141004903,7.205795454545452,-19.194204545454546,26.4,-0.48113750688326556,3.668400141004903,5.202427193981451,12.276136363636361,-13.323863636363635,25.599999999999994,0.5112383157123204,5.202427193981451,3.491845279814264,0.7192045454545308,-55.98079545454545,56.69999999999998,-12.143379675621704,3.491845279814264,4.882408758927932,10.122727272727282,-19.377272727272725,29.500000000000007,-0.1037661510867983,4.882408758927932,3.1718802573949834,6.159204545454543,-15.840795454545457,22.0,-0.008756737662099667,3.1718802573949834,104.07457249033203,189.54913825216326,-147.00741652327247,336.55655477543576,0.701518682941785,104.07457249033203,3
13.900411849635883,28.55282215909091,-31.09737784090909,59.6502,0.08418325767140748,13.90041184963588,20.27964450205815,35.78059749999999,-36.57620250000001,72.35679999999999,0.2229615747357016,20.27964450205815,33.08787607117434,56.20586329545455,-55.07743670454546,111.28330000000001,0.07956940468399865,33.08787607117434,9.098083621244648,13.982885340909107,-22.792714659090905,36.77560000000001,0.06433667342910253,9.098083621244648,10.759503496195705,26.486219659090906,-21.846580340909092,48.3328,-0.48051649611567016,10.759503496195705,18.039208526317744,22.180916590909092,-36.684483409090916,58.86540000000001,-0.8160347308189961,18.039208526317744,3.385217125926994,7.919318181818181,-15.180681818181817,23.099999999999998,0.08025790555968228,3.3852171259269936,5.266271977873725,10.79147727272727,-17.008522727272727,27.799999999999997,-0.07423155081772222,5.266271977873725,3.4802374003966783,0.7085227272727082,-55.89147727272728,56.59999999999999,-12.159681364588037,3.4802374003966787,3.868609898797014,10.768295454545449,-15.031704545454545,25.799999999999994,0.010450535393146988,3.868609898797014,2.9297100749818936,6.882386363636364,-12.317613636363635,19.2,0.4994229848428148,2.9297100749818936,112.63693578052661,200.8418264761117,-145.70997703538129,346.55180351149295,0.6341782814508893,112.63693578052661,3
29.18222848981621,41.061375227272734,-46.38802477272728,87.44940000000001,0.18832600333378213,29.18222848981621,6.586463269785891,15.242325,-19.085275,34.3276,-0.6809420083946818,6.586463269785891,16.788359952382592,27.295189999999998,-33.67461,60.9698,-0.06450974411717485,16.788359952382592,6.016918482292724,7.897501022727269,-29.321098977272726,37.218599999999995,-0.6982257624859131,6.016918482292724,9.706422361908373,23.181467045454546,-17.573432954545453,40.7549,0.35658683471519176,9.706422361908373,3.4952605039727596,11.653841477272728,-7.472458522727273,19.1263,0.6020675829810429,3.4952605039727596,6.9263156849036385,18.886818181818185,-18.713181818181816,37.6,-0.07653235956190713,6.9263156849036385,10.140335318004539,16.98704545454546,-14.812954545454534,31.799999999999994,0.28218155511018345,10.140335318004539,13.090601541131626,19.743863636363656,-14.856136363636356,34.60000000000001,0.37669820204415505,13.090601541131626,10.427711767898051,16.857386363636365,-12.342613636363634,29.2,0.4178746341929003,10.427711767898053,9.566544714594865,17.963295454545452,-10.636704545454549,28.6,0.48887236093225495,9.566544714594865,101.5442077065175,160.5307993777384,-176.25665738913509,336.78745676687345,0.04231836901175713,101.5442077065175,3
27.857757840201636,46.39279159090909,-41.05660840909091,87.4494,0.5296908817746339,27.857757840201636,7.155719785034608,15.676077727272727,-18.65152227272727,34.3276,-0.4342182694028653,7.155719785034608,17.70404904424396,30.78380977272727,-30.955490227272733,61.7393,0.10953163656650068,17.70404904424396,6.021525233762611,9.227808977272716,-26.817391022727282,36.045199999999994,-0.15536309050062214,6.021525233762611,9.975971778955198,23.137905909090907,-24.594494090909095,47.7324,0.1691434230620505,9.975971778955198,4.060403116959682,12.531999886363637,-9.465500113636365,21.997500000000002,0.08535749425174351,4.060403116959682,6.392003878652668,18.96477272727273,-23.03522727272727,42.0,-0.2696578627283645,6.392003878652668,10.722139709902947,13.511363636363633,-30.288636363636364,43.8,-0.3598649148870278,10.722139709902947,13.501081678715645,15.7605681818182,-28.939431818181816,44.70000000000002,-0.2563299042589558,13.501081678715646,10.753846476939625,13.596363636363634,-23.803636363636365,37.4,-0.23027463430205888,10.753846476939625,10.018045968571371,14.993750000000006,-24.206249999999997,39.2,-0.15755770237503453,10.01804596857137,97.03696884350549,188.41154617605284,-162.65688363445636,351.0684298105092,0.48508711181062203,97.03696884350549,3
27.85461287950813,43.888768181818186,-43.56063181818182,87.4494,0.332001814104691,27.85461287950813,6.641490842158646,15.072367840909092,-19.25523215909091,34.327600000000004,-0.5063938041318782,6.641490842158646,17.6330454197067,25.58402193181818,-32.934278068181825,58.51830000000001,-0.05109451518600562,17.6330454197067,6.183234281588443,8.252455909090905,-25.278344090909087,33.53079999999999,-0.40797488448835834,6.183234281588442,10.940494335382175,22.61136034090909,-25.12103965909091,47.7324,0.261883842469789,10.940494335382175,4.366714867997649,11.38097556818182,-10.616524431818183,21.997500000000002,-0.1798551953883475,4.366714867997649,5.66323663407717,12.730909090909094,-23.669090909090908,36.400000000000006,-0.5935672741449906,5.66323663407717,11.175510664996494,17.659886363636367,-27.040113636363635,44.7,0.1964187167744228,11.175510664996494,13.586673309508777,19.738749999999996,-26.761250000000004,46.5,0.2690845796178058,13.586673309508779,10.924823541892456,16.34818181818182,-22.65181818181818,39.0,0.2747963173805102,10.924823541892454,10.158816865710973,17.652840909090912,-22.04715909090909,39.7,0.3372518297879667,10.158816865710973,99.43678368357055,163.06556661666235,-188.00286319384685,351.0684298105092,0.09725853475052597,99.43678368357055,3
